datetime,start_code,end_code,KP,prediction,is_congestion
2023-06-14 23:00:00,2,3,19.36,0,0
2023-06-14 23:00:00,2,3,21.36,0,0
2023-06-14 00:00:00,3,2,19.55,0,0
2023-06-14 00:00:00,3,2,21.365,0,0
2023-06-14 00:00:00,3,2,23.339,0,0
2023-06-14 01:00:00,3,2,23.339,0,0
2023-06-14 01:00:00,3,2,21.365,0,0
2023-06-14 01:00:00,3,2,19.55,0,0
2023-06-14 02:00:00,3,2,21.365,0,0
2023-06-14 02:00:00,3,2,19.55,0,0
2023-06-14 02:00:00,3,2,23.339,0,0
2023-06-14 03:00:00,3,2,19.55,0,0
2023-06-14 03:00:00,3,2,21.365,0,0
2023-06-14 03:00:00,3,2,23.339,0,0
2023-06-14 04:00:00,3,2,19.55,0,0
2023-06-14 04:00:00,3,2,21.365,0,0
2023-06-14 04:00:00,3,2,23.339,0,0
2023-06-14 05:00:00,3,2,21.365,0,0
2023-06-14 05:00:00,3,2,19.55,0,0
2023-06-14 05:00:00,3,2,23.339,0,0
2023-06-14 06:00:00,3,2,23.339,0,0
2023-06-14 06:00:00,3,2,19.55,0,0
2023-06-14 06:00:00,3,2,21.365,0,0
2023-06-14 07:00:00,3,2,19.55,0,0
2023-06-14 07:00:00,3,2,23.339,0,0
2023-06-14 07:00:00,3,2,21.365,0,0
2023-06-14 08:00:00,3,2,21.365,0,0
2023-06-14 08:00:00,3,2,23.339,0,0
2023-06-14 08:00:00,3,2,19.55,0,0
2023-06-14 09:00:00,3,2,21.365,0,0
2023-06-14 09:00:00,3,2,19.55,0,0
2023-06-14 09:00:00,3,2,23.339,0,0
2023-06-14 10:00:00,3,2,23.339,0,0
2023-06-14 10:00:00,3,2,21.365,0,0
2023-06-14 10:00:00,3,2,19.55,0,0
2023-06-14 11:00:00,3,2,21.365,0,0
2023-06-14 11:00:00,3,2,19.55,0,0
2023-06-14 11:00:00,3,2,23.339,0,0
2023-06-14 12:00:00,3,2,19.55,0,0
2023-06-14 12:00:00,3,2,21.365,0,0
2023-06-14 12:00:00,3,2,23.339,0,0
2023-06-14 13:00:00,3,2,19.55,0,0
2023-06-14 13:00:00,3,2,21.365,0,0
2023-06-14 13:00:00,3,2,23.339,0,0
2023-06-14 14:00:00,3,2,23.339,0,0
2023-06-14 14:00:00,3,2,21.365,0,0
2023-06-14 14:00:00,3,2,19.55,0,0
2023-06-14 15:00:00,3,2,23.339,0,0
2023-06-14 15:00:00,3,2,19.55,0,0
2023-06-14 15:00:00,3,2,21.365,0,0
2023-06-14 16:00:00,3,2,21.365,0,0
2023-06-14 16:00:00,3,2,23.339,0,0
2023-06-14 16:00:00,3,2,19.55,0,0
2023-06-14 17:00:00,3,2,19.55,0,0
2023-06-14 17:00:00,3,2,21.365,0,0
2023-06-14 17:00:00,3,2,23.339,0,0
2023-06-14 18:00:00,3,2,19.55,0,0
2023-06-14 18:00:00,3,2,23.339,0,0
2023-06-14 18:00:00,3,2,21.365,0,0
2023-06-14 19:00:00,3,2,19.55,0,0
2023-06-14 19:00:00,3,2,21.365,0,0
2023-06-14 19:00:00,3,2,23.339,0,0
2023-06-14 20:00:00,3,2,23.339,0,0
2023-06-14 20:00:00,3,2,21.365,0,0
2023-06-14 20:00:00,3,2,19.55,0,0
2023-06-14 21:00:00,3,2,21.365,0,0
2023-06-14 21:00:00,3,2,23.339,0,0
2023-06-14 21:00:00,3,2,19.55,0,0
2023-06-14 22:00:00,3,2,23.339,0,0
2023-06-14 22:00:00,3,2,19.55,0,0
2023-06-14 22:00:00,3,2,21.365,0,0
2023-06-14 23:00:00,3,2,19.55,0,0
2023-06-14 23:00:00,3,2,23.339,0,0
2023-06-14 23:00:00,3,2,21.365,0,0
2023-06-14 00:00:00,3,4,25.365,0,0
2023-06-14 01:00:00,3,4,25.365,0,0
2023-06-14 02:00:00,3,4,25.365,0,0
2023-06-14 03:00:00,3,4,25.365,0,0
2023-06-14 04:00:00,3,4,25.365,0,0
2023-06-14 05:00:00,3,4,25.365,0,0
2023-06-14 06:00:00,3,4,25.365,0,0
2023-06-14 07:00:00,3,4,25.365,0,0
2023-06-14 08:00:00,3,4,25.365,0,0
2023-06-14 09:00:00,3,4,25.365,0,0
2023-06-14 10:00:00,3,4,25.365,1,0
2023-06-14 11:00:00,3,4,25.365,0,0
2023-06-14 12:00:00,3,4,25.365,0,0
2023-06-14 13:00:00,3,4,25.365,0,0
2023-06-14 14:00:00,3,4,25.365,0,0
2023-06-14 15:00:00,3,4,25.365,0,0
2023-06-14 16:00:00,3,4,25.365,0,0
2023-06-14 17:00:00,3,4,25.365,0,0
2023-06-14 18:00:00,3,4,25.365,0,0
2023-06-14 19:00:00,3,4,25.365,0,0
2023-06-14 20:00:00,3,4,25.365,0,0
2023-06-14 21:00:00,3,4,25.365,0,0
2023-06-14 22:00:00,3,4,25.365,0,0
2023-06-14 23:00:00,3,4,25.365,0,0
2023-06-14 00:00:00,4,5,27.203,0,0
2023-06-14 00:00:00,4,5,29.351,0,0
2023-06-14 00:00:00,4,5,32.25,0,0
2023-06-14 00:00:00,4,5,31.246,0,0
2023-06-14 01:00:00,4,5,32.25,0,0
2023-06-14 01:00:00,4,5,29.351,0,0
2023-06-14 01:00:00,4,5,31.246,0,0
2023-06-14 01:00:00,4,5,27.203,0,0
2023-06-14 02:00:00,4,5,32.25,0,0
2023-06-14 02:00:00,4,5,27.203,0,0
2023-06-14 02:00:00,4,5,31.246,0,0
2023-06-14 02:00:00,4,5,29.351,0,0
2023-06-14 03:00:00,4,5,32.25,0,0
2023-06-14 03:00:00,4,5,27.203,0,0
2023-06-14 03:00:00,4,5,29.351,0,0
2023-06-14 03:00:00,4,5,31.246,0,0
2023-06-14 04:00:00,4,5,32.25,0,0
2023-06-14 04:00:00,4,5,31.246,0,0
2023-06-14 04:00:00,4,5,27.203,0,0
2023-06-14 04:00:00,4,5,29.351,0,0
2023-06-14 05:00:00,4,5,31.246,0,0
2023-06-14 05:00:00,4,5,29.351,0,0
2023-06-14 05:00:00,4,5,32.25,0,0
2023-06-14 05:00:00,4,5,27.203,0,0
2023-06-14 06:00:00,4,5,31.246,0,0
2023-06-14 06:00:00,4,5,32.25,0,0
2023-06-14 06:00:00,4,5,27.203,0,0
2023-06-14 06:00:00,4,5,29.351,0,0
2023-06-14 07:00:00,4,5,32.25,0,0
2023-06-14 07:00:00,4,5,29.351,0,0
2023-06-14 07:00:00,4,5,27.203,0,0
2023-06-14 07:00:00,4,5,31.246,0,0
2023-06-14 08:00:00,4,5,27.203,0,0
2023-06-14 08:00:00,4,5,32.25,0,0
2023-06-14 08:00:00,4,5,31.246,0,0
2023-06-14 08:00:00,4,5,29.351,0,0
2023-06-14 09:00:00,4,5,31.246,0,0
2023-06-14 09:00:00,4,5,27.203,0,0
2023-06-14 09:00:00,4,5,29.351,0,0
2023-06-14 09:00:00,4,5,32.25,0,0
2023-06-14 10:00:00,4,5,32.25,0,0
2023-06-14 10:00:00,4,5,31.246,0,0
2023-06-14 10:00:00,4,5,29.351,0,0
2023-06-14 10:00:00,4,5,27.203,0,0
2023-06-14 11:00:00,4,5,32.25,0,0
2023-06-14 11:00:00,4,5,31.246,0,0
2023-06-14 11:00:00,4,5,29.351,0,0
2023-06-14 11:00:00,4,5,27.203,0,0
2023-06-14 12:00:00,4,5,31.246,0,0
2023-06-14 12:00:00,4,5,29.351,0,0
2023-06-14 12:00:00,4,5,32.25,0,0
2023-06-14 12:00:00,4,5,27.203,0,0
2023-06-14 13:00:00,4,5,32.25,0,0
2023-06-14 13:00:00,4,5,27.203,0,0
2023-06-14 13:00:00,4,5,29.351,0,0
2023-06-14 13:00:00,4,5,31.246,0,0
2023-06-14 14:00:00,4,5,31.246,0,0
2023-06-14 14:00:00,4,5,27.203,0,0
2023-06-14 14:00:00,4,5,29.351,0,0
2023-06-14 14:00:00,4,5,32.25,0,0
2023-06-14 15:00:00,4,5,27.203,0,0
2023-06-14 15:00:00,4,5,29.351,0,0
2023-06-14 15:00:00,4,5,32.25,0,0
2023-06-14 15:00:00,4,5,31.246,0,0
2023-06-14 16:00:00,4,5,29.351,0,0
2023-06-14 16:00:00,4,5,31.246,0,0
2023-06-14 16:00:00,4,5,32.25,0,0
2023-06-14 16:00:00,4,5,27.203,0,0
2023-06-14 17:00:00,4,5,31.246,0,0
2023-06-14 17:00:00,4,5,27.203,0,0
2023-06-14 17:00:00,4,5,29.351,0,0
2023-06-14 17:00:00,4,5,32.25,0,0
2023-06-14 18:00:00,4,5,32.25,0,0
2023-06-14 18:00:00,4,5,31.246,0,0
2023-06-14 18:00:00,4,5,29.351,0,0
2023-06-14 18:00:00,4,5,27.203,0,0
2023-06-14 19:00:00,4,5,32.25,0,0
2023-06-14 19:00:00,4,5,27.203,0,0
2023-06-14 19:00:00,4,5,29.351,0,0
2023-06-14 19:00:00,4,5,31.246,0,0
2023-06-14 20:00:00,4,5,27.203,0,0
2023-06-14 20:00:00,4,5,29.351,0,0
2023-06-14 20:00:00,4,5,31.246,0,0
2023-06-14 20:00:00,4,5,32.25,0,0
2023-06-14 21:00:00,4,5,31.246,0,0
2023-06-14 21:00:00,4,5,32.25,0,0
2023-06-14 21:00:00,4,5,27.203,0,0
2023-06-14 21:00:00,4,5,29.351,0,0
2023-06-14 22:00:00,4,5,27.203,0,0
2023-06-14 22:00:00,4,5,32.25,0,0
2023-06-14 22:00:00,4,5,31.246,0,0
2023-06-14 22:00:00,4,5,29.351,0,0
2023-06-14 23:00:00,4,5,32.25,0,0
2023-06-14 23:00:00,4,5,27.203,0,0
2023-06-14 23:00:00,4,5,29.351,0,0
2023-06-14 23:00:00,4,5,31.246,0,0
2023-06-14 00:00:00,5,4,27.203,0,0
2023-06-14 00:00:00,5,4,25.58,0,0
2023-06-14 00:00:00,5,4,29.351,0,0
2023-06-14 00:00:00,5,4,31.246,0,0
2023-06-14 00:00:00,5,4,32.25,0,0
2023-06-14 01:00:00,5,4,31.246,0,0
2023-06-14 01:00:00,5,4,29.351,0,0
2023-06-14 01:00:00,5,4,27.203,0,0
2023-06-14 01:00:00,5,4,32.25,0,0
2023-06-14 01:00:00,5,4,25.58,0,0
2023-06-14 02:00:00,5,4,27.203,0,0
2023-06-14 02:00:00,5,4,29.351,0,0
2023-06-14 02:00:00,5,4,32.25,0,0
2023-06-14 02:00:00,5,4,25.58,0,0
2023-06-14 02:00:00,5,4,31.246,0,0
2023-06-14 03:00:00,5,4,31.246,0,0
2023-06-14 03:00:00,5,4,27.203,0,0
2023-06-14 03:00:00,5,4,32.25,0,0
2023-06-14 03:00:00,5,4,25.58,0,0
2023-06-14 03:00:00,5,4,29.351,0,0
2023-06-14 04:00:00,5,4,31.246,0,0
2023-06-14 04:00:00,5,4,27.203,0,0
2023-06-14 04:00:00,5,4,25.58,0,0
2023-06-14 04:00:00,5,4,32.25,0,0
2023-06-14 04:00:00,5,4,29.351,0,0
2023-06-14 05:00:00,5,4,27.203,0,0
2023-06-14 05:00:00,5,4,25.58,0,0
2023-06-14 05:00:00,5,4,32.25,0,0
2023-06-14 05:00:00,5,4,31.246,0,0
2023-06-14 05:00:00,5,4,29.351,0,0
2023-06-14 06:00:00,5,4,29.351,0,0
2023-06-14 06:00:00,5,4,32.25,0,0
2023-06-14 06:00:00,5,4,31.246,0,0
2023-06-14 06:00:00,5,4,27.203,0,0
2023-06-14 06:00:00,5,4,25.58,0,0
2023-06-14 07:00:00,5,4,31.246,0,0
2023-06-14 07:00:00,5,4,32.25,0,0
2023-06-14 07:00:00,5,4,25.58,0,0
2023-06-14 07:00:00,5,4,29.351,0,0
2023-06-14 07:00:00,5,4,27.203,0,0
2023-06-14 08:00:00,5,4,27.203,0,0
2023-06-14 08:00:00,5,4,32.25,0,0
2023-06-14 08:00:00,5,4,31.246,0,0
2023-06-14 08:00:00,5,4,25.58,0,0
2023-06-14 08:00:00,5,4,29.351,0,0
2023-06-14 09:00:00,5,4,31.246,0,0
2023-06-14 09:00:00,5,4,29.351,0,0
2023-06-14 09:00:00,5,4,27.203,0,0
2023-06-14 09:00:00,5,4,32.25,0,0
2023-06-14 09:00:00,5,4,25.58,0,0
2023-06-14 10:00:00,5,4,32.25,0,0
2023-06-14 10:00:00,5,4,31.246,0,0
2023-06-14 10:00:00,5,4,29.351,0,0
2023-06-14 10:00:00,5,4,27.203,0,0
2023-06-14 10:00:00,5,4,25.58,0,0
2023-06-14 11:00:00,5,4,29.351,0,0
2023-06-14 11:00:00,5,4,25.58,0,0
2023-06-14 11:00:00,5,4,27.203,0,0
2023-06-14 11:00:00,5,4,32.25,0,0
2023-06-14 11:00:00,5,4,31.246,0,0
2023-06-14 12:00:00,5,4,27.203,0,0
2023-06-14 12:00:00,5,4,31.246,0,0
2023-06-14 12:00:00,5,4,25.58,0,0
2023-06-14 12:00:00,5,4,32.25,0,0
2023-06-14 12:00:00,5,4,29.351,0,0
2023-06-14 13:00:00,5,4,25.58,0,0
2023-06-14 13:00:00,5,4,32.25,0,0
2023-06-14 13:00:00,5,4,27.203,0,0
2023-06-14 13:00:00,5,4,31.246,0,0
2023-06-14 13:00:00,5,4,29.351,0,0
2023-06-14 14:00:00,5,4,31.246,0,0
2023-06-14 14:00:00,5,4,25.58,0,0
2023-06-14 14:00:00,5,4,27.203,0,0
2023-06-14 14:00:00,5,4,32.25,0,0
2023-06-14 14:00:00,5,4,29.351,0,0
2023-06-14 15:00:00,5,4,29.351,0,0
2023-06-14 15:00:00,5,4,32.25,0,0
2023-06-14 15:00:00,5,4,31.246,0,0
2023-06-14 15:00:00,5,4,25.58,0,0
2023-06-14 15:00:00,5,4,27.203,0,0
2023-06-14 16:00:00,5,4,25.58,0,0
2023-06-14 16:00:00,5,4,31.246,0,0
2023-06-14 16:00:00,5,4,32.25,0,0
2023-06-14 16:00:00,5,4,27.203,0,0
2023-06-14 16:00:00,5,4,29.351,0,0
2023-06-14 17:00:00,5,4,27.203,0,0
2023-06-14 17:00:00,5,4,32.25,0,0
2023-06-14 17:00:00,5,4,31.246,0,0
2023-06-14 17:00:00,5,4,29.351,0,0
2023-06-14 17:00:00,5,4,25.58,0,0
2023-06-14 18:00:00,5,4,32.25,1,0
2023-06-14 18:00:00,5,4,31.246,1,0
2023-06-14 18:00:00,5,4,29.351,1,0
2023-06-14 18:00:00,5,4,27.203,1,0
2023-06-14 18:00:00,5,4,25.58,1,0
2023-06-14 19:00:00,5,4,25.58,0,0
2023-06-14 19:00:00,5,4,31.246,0,0
2023-06-14 19:00:00,5,4,32.25,0,0
2023-06-14 19:00:00,5,4,27.203,0,0
2023-06-14 19:00:00,5,4,29.351,0,0
2023-06-14 20:00:00,5,4,27.203,0,0
2023-06-14 20:00:00,5,4,29.351,0,0
2023-06-14 20:00:00,5,4,31.246,0,0
2023-06-14 20:00:00,5,4,32.25,0,0
2023-06-14 20:00:00,5,4,25.58,0,0
2023-06-14 21:00:00,5,4,29.351,0,0
2023-06-14 21:00:00,5,4,25.58,0,0
2023-06-14 21:00:00,5,4,27.203,0,0
2023-06-14 21:00:00,5,4,32.25,0,0
2023-06-14 21:00:00,5,4,31.246,0,0
2023-06-14 22:00:00,5,4,31.246,0,0
2023-06-14 22:00:00,5,4,29.351,0,0
2023-06-14 22:00:00,5,4,25.58,0,0
2023-06-14 22:00:00,5,4,27.203,0,0
2023-06-14 22:00:00,5,4,32.25,0,0
2023-06-14 23:00:00,5,4,29.351,0,0
2023-06-14 23:00:00,5,4,31.246,0,0
2023-06-14 23:00:00,5,4,25.58,0,0
2023-06-14 23:00:00,5,4,27.203,0,0
2023-06-14 23:00:00,5,4,32.25,0,0
2023-06-14 00:00:00,5,6,38.255,0,0
2023-06-14 00:00:00,5,6,36.255,0,0
2023-06-14 00:00:00,5,6,34.256,0,0
2023-06-14 01:00:00,5,6,36.255,0,0
2023-06-14 01:00:00,5,6,34.256,0,0
2023-06-14 01:00:00,5,6,38.255,0,0
2023-06-14 02:00:00,5,6,38.255,0,0
2023-06-14 02:00:00,5,6,34.256,0,0
2023-06-14 02:00:00,5,6,36.255,0,0
2023-06-14 03:00:00,5,6,36.255,0,0
2023-06-14 03:00:00,5,6,34.256,0,0
2023-06-14 03:00:00,5,6,38.255,0,0
2023-06-14 04:00:00,5,6,34.256,0,0
2023-06-14 04:00:00,5,6,38.255,0,0
2023-06-14 04:00:00,5,6,36.255,0,0
2023-06-14 05:00:00,5,6,34.256,0,0
2023-06-14 05:00:00,5,6,36.255,0,0
2023-06-14 05:00:00,5,6,38.255,0,0
2023-06-14 06:00:00,5,6,38.255,0,0
2023-06-14 06:00:00,5,6,36.255,0,0
2023-06-14 06:00:00,5,6,34.256,0,0
2023-06-14 07:00:00,5,6,36.255,0,0
2023-06-14 07:00:00,5,6,38.255,0,0
2023-06-14 07:00:00,5,6,34.256,0,0
2023-06-14 08:00:00,5,6,38.255,0,0
2023-06-14 08:00:00,5,6,34.256,0,0
2023-06-14 08:00:00,5,6,36.255,0,0
2023-06-14 09:00:00,5,6,34.256,0,0
2023-06-14 09:00:00,5,6,38.255,0,0
2023-06-14 09:00:00,5,6,36.255,0,0
2023-06-14 10:00:00,5,6,38.255,0,0
2023-06-14 10:00:00,5,6,36.255,0,0
2023-06-14 10:00:00,5,6,34.256,0,0
2023-06-14 11:00:00,5,6,34.256,0,0
2023-06-14 11:00:00,5,6,36.255,0,0
2023-06-14 11:00:00,5,6,38.255,0,0
2023-06-14 12:00:00,5,6,36.255,0,0
2023-06-14 12:00:00,5,6,34.256,0,0
2023-06-14 12:00:00,5,6,38.255,0,0
2023-06-14 13:00:00,5,6,38.255,0,0
2023-06-14 13:00:00,5,6,36.255,0,0
2023-06-14 13:00:00,5,6,34.256,0,0
2023-06-14 14:00:00,5,6,34.256,0,0
2023-06-14 14:00:00,5,6,36.255,0,0
2023-06-14 14:00:00,5,6,38.255,0,0
2023-06-14 15:00:00,5,6,34.256,0,0
2023-06-14 15:00:00,5,6,38.255,0,0
2023-06-14 15:00:00,5,6,36.255,0,0
2023-06-14 16:00:00,5,6,34.256,0,0
2023-06-14 16:00:00,5,6,38.255,0,0
2023-06-14 16:00:00,5,6,36.255,0,0
2023-06-14 17:00:00,5,6,36.255,0,0
2023-06-14 17:00:00,5,6,34.256,0,0
2023-06-14 17:00:00,5,6,38.255,0,0
2023-06-14 18:00:00,5,6,36.255,0,0
2023-06-14 18:00:00,5,6,38.255,0,0
2023-06-14 18:00:00,5,6,34.256,0,0
2023-06-14 19:00:00,5,6,34.256,0,0
2023-06-14 19:00:00,5,6,36.255,0,0
2023-06-14 19:00:00,5,6,38.255,0,0
2023-06-14 20:00:00,5,6,34.256,0,0
2023-06-14 20:00:00,5,6,38.255,0,0
2023-06-14 20:00:00,5,6,36.255,0,0
2023-06-14 21:00:00,5,6,38.255,0,0
2023-06-14 21:00:00,5,6,36.255,0,0
2023-06-14 21:00:00,5,6,34.256,0,0
2023-06-14 22:00:00,5,6,36.255,0,0
2023-06-14 22:00:00,5,6,38.255,0,0
2023-06-14 22:00:00,5,6,34.256,0,0
2023-06-14 23:00:00,5,6,38.255,0,0
2023-06-14 23:00:00,5,6,34.256,0,0
2023-06-14 23:00:00,5,6,36.255,0,0
2023-06-14 00:00:00,6,5,36.245,0,0
2023-06-14 00:00:00,6,5,38.245,0,0
2023-06-14 00:00:00,6,5,34.246,0,0
2023-06-14 01:00:00,6,5,34.246,0,0
2023-06-14 01:00:00,6,5,38.245,0,0
2023-06-14 01:00:00,6,5,36.245,0,0
2023-06-14 02:00:00,6,5,36.245,0,0
2023-06-14 02:00:00,6,5,34.246,0,0
2023-06-14 02:00:00,6,5,38.245,0,0
2023-06-14 03:00:00,6,5,34.246,0,0
2023-06-14 03:00:00,6,5,36.245,0,0
2023-06-14 03:00:00,6,5,38.245,0,0
2023-06-14 04:00:00,6,5,34.246,0,0
2023-06-14 04:00:00,6,5,36.245,0,0
2023-06-14 04:00:00,6,5,38.245,0,0
2023-06-14 05:00:00,6,5,36.245,0,0
2023-06-14 05:00:00,6,5,38.245,0,0
2023-06-14 05:00:00,6,5,34.246,0,0
2023-06-14 06:00:00,6,5,34.246,0,0
2023-06-14 06:00:00,6,5,38.245,0,0
2023-06-14 06:00:00,6,5,36.245,0,0
2023-06-14 07:00:00,6,5,34.246,0,0
2023-06-14 07:00:00,6,5,38.245,0,0
2023-06-14 07:00:00,6,5,36.245,0,0
2023-06-14 08:00:00,6,5,38.245,0,0
2023-06-14 08:00:00,6,5,34.246,0,0
2023-06-14 08:00:00,6,5,36.245,0,0
2023-06-14 09:00:00,6,5,36.245,0,0
2023-06-14 09:00:00,6,5,38.245,0,0
2023-06-14 09:00:00,6,5,34.246,0,0
2023-06-14 10:00:00,6,5,38.245,0,0
2023-06-14 10:00:00,6,5,36.245,0,0
2023-06-14 10:00:00,6,5,34.246,0,0
2023-06-14 11:00:00,6,5,34.246,0,0
2023-06-14 11:00:00,6,5,38.245,0,0
2023-06-14 11:00:00,6,5,36.245,0,0
2023-06-14 12:00:00,6,5,38.245,0,0
2023-06-14 12:00:00,6,5,36.245,0,0
2023-06-14 12:00:00,6,5,34.246,0,0
2023-06-14 13:00:00,6,5,34.246,0,0
2023-06-14 13:00:00,6,5,38.245,0,0
2023-06-14 13:00:00,6,5,36.245,0,0
2023-06-14 14:00:00,6,5,38.245,0,0
2023-06-14 14:00:00,6,5,34.246,0,0
2023-06-14 14:00:00,6,5,36.245,0,0
2023-06-14 15:00:00,6,5,36.245,0,0
2023-06-14 15:00:00,6,5,38.245,0,0
2023-06-14 15:00:00,6,5,34.246,0,0
2023-06-14 16:00:00,6,5,34.246,0,0
2023-06-14 16:00:00,6,5,36.245,0,0
2023-06-14 16:00:00,6,5,38.245,0,0
2023-06-14 17:00:00,6,5,34.246,0,0
2023-06-14 17:00:00,6,5,38.245,0,0
2023-06-14 17:00:00,6,5,36.245,0,0
2023-06-14 18:00:00,6,5,38.245,1,0
2023-06-14 18:00:00,6,5,34.246,1,0
2023-06-14 18:00:00,6,5,36.245,1,0
2023-06-14 19:00:00,6,5,38.245,0,0
2023-06-14 19:00:00,6,5,34.246,0,0
2023-06-14 19:00:00,6,5,36.245,0,0
2023-06-14 20:00:00,6,5,34.246,0,0
2023-06-14 20:00:00,6,5,38.245,0,0
2023-06-14 20:00:00,6,5,36.245,0,0
2023-06-14 21:00:00,6,5,34.246,0,0
2023-06-14 21:00:00,6,5,36.245,0,0
2023-06-14 21:00:00,6,5,38.245,0,0
2023-06-14 22:00:00,6,5,36.245,0,0
2023-06-14 22:00:00,6,5,38.245,0,0
2023-06-14 22:00:00,6,5,34.246,0,0
2023-06-14 23:00:00,6,5,38.245,0,0
2023-06-14 23:00:00,6,5,36.245,0,0
2023-06-14 23:00:00,6,5,34.246,0,0
2023-06-14 00:00:00,6,7,44.004,0,0
2023-06-14 00:00:00,6,7,40.005,0,0
2023-06-14 00:00:00,6,7,41.755,0,0
2023-06-14 00:00:00,6,7,45.48,0,0
2023-06-14 01:00:00,6,7,41.755,0,0
2023-06-14 01:00:00,6,7,45.48,0,0
2023-06-14 01:00:00,6,7,40.005,0,0
2023-06-14 01:00:00,6,7,44.004,0,0
2023-06-14 02:00:00,6,7,40.005,0,0
2023-06-14 02:00:00,6,7,41.755,0,0
2023-06-14 02:00:00,6,7,44.004,0,0
2023-06-14 02:00:00,6,7,45.48,0,0
2023-06-14 03:00:00,6,7,41.755,0,0
2023-06-14 03:00:00,6,7,44.004,0,0
2023-06-14 03:00:00,6,7,45.48,0,0
2023-06-14 03:00:00,6,7,40.005,0,0
2023-06-14 04:00:00,6,7,45.48,0,0
2023-06-14 04:00:00,6,7,44.004,0,0
2023-06-14 04:00:00,6,7,41.755,0,0
2023-06-14 04:00:00,6,7,40.005,0,0
2023-06-14 05:00:00,6,7,45.48,0,0
2023-06-14 05:00:00,6,7,44.004,0,0
2023-06-14 05:00:00,6,7,40.005,0,0
2023-06-14 05:00:00,6,7,41.755,0,0
2023-06-14 06:00:00,6,7,45.48,0,0
2023-06-14 06:00:00,6,7,41.755,0,0
2023-06-14 06:00:00,6,7,40.005,0,0
2023-06-14 06:00:00,6,7,44.004,0,0
2023-06-14 07:00:00,6,7,44.004,0,1
2023-06-14 07:00:00,6,7,41.755,0,0
2023-06-14 07:00:00,6,7,45.48,0,1
2023-06-14 07:00:00,6,7,40.005,0,0
2023-06-14 08:00:00,6,7,40.005,0,0
2023-06-14 08:00:00,6,7,41.755,0,0
2023-06-14 08:00:00,6,7,45.48,0,0
2023-06-14 08:00:00,6,7,44.004,0,0
2023-06-14 09:00:00,6,7,45.48,0,0
2023-06-14 09:00:00,6,7,44.004,0,0
2023-06-14 09:00:00,6,7,41.755,0,0
2023-06-14 09:00:00,6,7,40.005,0,0
2023-06-14 10:00:00,6,7,45.48,0,0
2023-06-14 10:00:00,6,7,44.004,0,0
2023-06-14 10:00:00,6,7,41.755,0,0
2023-06-14 10:00:00,6,7,40.005,0,0
2023-06-14 11:00:00,6,7,44.004,0,0
2023-06-14 11:00:00,6,7,40.005,0,0
2023-06-14 11:00:00,6,7,41.755,0,0
2023-06-14 11:00:00,6,7,45.48,0,0
2023-06-14 12:00:00,6,7,45.48,0,0
2023-06-14 12:00:00,6,7,41.755,0,0
2023-06-14 12:00:00,6,7,44.004,0,0
2023-06-14 12:00:00,6,7,40.005,0,0
2023-06-14 13:00:00,6,7,45.48,0,0
2023-06-14 13:00:00,6,7,44.004,0,0
2023-06-14 13:00:00,6,7,40.005,0,0
2023-06-14 13:00:00,6,7,41.755,0,0
2023-06-14 14:00:00,6,7,44.004,0,0
2023-06-14 14:00:00,6,7,45.48,0,0
2023-06-14 14:00:00,6,7,41.755,0,0
2023-06-14 14:00:00,6,7,40.005,0,0
2023-06-14 15:00:00,6,7,45.48,0,0
2023-06-14 15:00:00,6,7,41.755,0,0
2023-06-14 15:00:00,6,7,44.004,0,0
2023-06-14 15:00:00,6,7,40.005,0,0
2023-06-14 16:00:00,6,7,44.004,0,0
2023-06-14 16:00:00,6,7,40.005,0,0
2023-06-14 16:00:00,6,7,41.755,0,0
2023-06-14 16:00:00,6,7,45.48,0,0
2023-06-14 17:00:00,6,7,40.005,0,0
2023-06-14 17:00:00,6,7,44.004,0,0
2023-06-14 17:00:00,6,7,45.48,0,0
2023-06-14 17:00:00,6,7,41.755,0,0
2023-06-14 18:00:00,6,7,45.48,0,0
2023-06-14 18:00:00,6,7,44.004,0,0
2023-06-14 18:00:00,6,7,40.005,0,0
2023-06-14 18:00:00,6,7,41.755,0,0
2023-06-14 19:00:00,6,7,44.004,0,0
2023-06-14 19:00:00,6,7,41.755,0,0
2023-06-14 19:00:00,6,7,45.48,0,0
2023-06-14 19:00:00,6,7,40.005,0,0
2023-06-14 20:00:00,6,7,41.755,0,0
2023-06-14 20:00:00,6,7,45.48,0,0
2023-06-14 20:00:00,6,7,40.005,0,0
2023-06-14 20:00:00,6,7,44.004,0,0
2023-06-14 21:00:00,6,7,41.755,0,0
2023-06-14 21:00:00,6,7,45.48,0,0
2023-06-14 21:00:00,6,7,40.005,0,0
2023-06-14 21:00:00,6,7,44.004,0,0
2023-06-14 22:00:00,6,7,44.004,0,0
2023-06-14 22:00:00,6,7,41.755,0,0
2023-06-14 22:00:00,6,7,45.48,0,0
2023-06-14 22:00:00,6,7,40.005,0,0
2023-06-14 23:00:00,6,7,40.005,0,0
2023-06-14 23:00:00,6,7,41.755,0,0
2023-06-14 23:00:00,6,7,45.48,0,0
2023-06-14 23:00:00,6,7,44.004,0,0
2023-06-14 00:00:00,7,6,45.49,0,0
2023-06-14 00:00:00,7,6,41.745,0,0
2023-06-14 00:00:00,7,6,43.99,0,0
2023-06-14 00:00:00,7,6,39.995,0,0
2023-06-14 01:00:00,7,6,39.995,0,0
